"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-02-28",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-03-01",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-03-03",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-03-04",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-03-05",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-03-06",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-03-07",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-03-08",,,,,"0.21",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-03-09",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-03-10",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-03-11",,,,,"0.32",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-03-12",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-03-13",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-03-14",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-03-15",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-03-16",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-03-17",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-03-18",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-03-19",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-03-20",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-03-21",,,,,"0.46",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-03-22",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-03-23",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-03-24",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-03-25",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-03-26",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-03-27",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-03-28",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-03-29",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-03-30",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-03-31",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-04-01",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-04-02",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-04-03",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-04-04",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-04-05",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-04-06",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-04-07",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-04-08",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-04-09",,,,,"1.02",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-04-10",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-04-11",,,,,"0.31",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-04-12",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-04-13",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-04-14",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-04-15",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-04-16",,,,,"0.45",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-04-17",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-04-18",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-04-19",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-04-20",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-04-21",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-04-22",,,,,"0.01",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-04-23",,,,,"0.04",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-04-24",,,,,"0.86",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-04-25",,,,,"0.80",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-04-26",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-04-27",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-04-28",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-04-29",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-04-30",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-05-01",,,,,"0.22",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-05-02",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-05-03",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-05-04",,,,,"0.04",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-05-05",,,,,"0.06",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-05-06",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-05-07",,,,,"0.04",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-05-08",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-05-09",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-05-10",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-05-11",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-05-12",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-05-13",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-05-14",,,,,"0.58",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-05-15",,,,,"2.01",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-05-16",,,,,"0.52",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-05-17",,,,,"0.57",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-05-18",,,,,"0.27",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-05-19",,,,,"0.01",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-05-20",,,,,"3.90",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-05-21",,,,,"1.42",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-05-22",,,,,"3.88",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-05-23",,,,,"0.64",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-05-24",,,,,"0.02",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-05-25",,,,,"0.01",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-05-26",,,,,"0.16",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-05-27",,,,,"1.30",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-05-28",,,,,"1.73",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-05-29",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-05-30",,,,,"0.02",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-05-31",,,,,"0.50",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-06-01",,,,,"1.61",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-06-02",,,,,"0.05",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-06-03",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-06-04",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-06-05",,,,,"0.18",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-06-06",,,,,"0.65",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-06-07",,,,,"0.02",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-06-08",,,,,"0.01",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-06-09",,,,,"0.03",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-06-10",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-06-11",,,,,"0.17",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-06-12",,,,,"0.16",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-06-13",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-06-14",,,,,"0.05",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-06-15",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-06-16",,,,,"0.53",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-06-17",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-06-18",,,,,"0.03",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-06-19",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-06-20",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-06-21",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-06-22",,,,,"0.35",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-06-25","    3",",,N","1.33",",,N",,,,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-06-26",,,,,"0.18",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-06-27",,,,,"0.68",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-06-28",,,,,"0.73",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-06-29",,,,,"0.02",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-06-30",,,,,"2.13",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-07-01",,,,,"0.04",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-07-02",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-07-03",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-07-04",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-07-05",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-07-06",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-07-07",,,,,"3.40",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-07-08",,,,,"1.12",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-07-09",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-07-10",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-07-11",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-07-12",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-07-13",,,,,"0.53",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-07-14",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-07-15",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-07-16",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-07-17",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-07-18",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-07-19",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-07-20",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-07-21",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-07-22",,,,,"0.00","T,,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-07-24","    2",",,N","0.45",",,N",,,,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-07-25",,,,,"0.02",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-07-26",,,,,"0.51",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-07-27",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-07-28",,,,,"0.20",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-07-29",,,,,"1.12",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-07-30",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-07-31",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-08-01",,,,,"1.38",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-08-02",,,,,"0.53",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-08-03",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-08-04",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-08-05",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-08-06",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-08-07",,,,,"0.95",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-08-08",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-08-09",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-08-10",,,,,"0.35",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-08-11",,,,,"0.34",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-08-12",,,,,"3.01",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-08-13",,,,,"0.05",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-08-14",,,,,"0.05",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-08-15",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-08-16",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-08-17",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-08-18",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-08-19",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-08-20",,,,,"0.15",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-08-21",,,,,"0.00",",,N","0.0",",,N"
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-08-22",,,,,"0.41",",,N",,
"US1FLSL0031","PORT ST. LUCIE 4.4 NNW, FL US","27.3397636413574","-80.376335144043","5.8","2018-08-23",,,,,"0.39",",,N",,
